clip_name,clip_stem,behavior_class,target_seat_id,scenario_id,window_index,window_start_frame,window_end_frame,window_start_sec,window_end_sec,mid_frame_idx,mid_time_sec,selected_person_idx,seat_mapped_person_idx_mid,selected_matches_mid_mapping,selected_visible_midframe,num_detected_midframe,window_label_7,window_label_binary,active_overlap,active_start_sec,active_end_sec,segment_source,manual_key,video_path,image_path,review_status,target_correct,notes
L02_looking_sideways_take01.mp4,L02_looking_sideways_take01,looking_sideways,A1,L02,1,24,98,0.960307298,3.921254802,61,2.44078105,0,0,TRUE,TRUE,8,normal,normal,0,4.00128041,9.002880922,manual_clip,L02_looking_sideways_take01,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take01.mp4,images/L02_looking_sideways_take01/win_001_midframe_0061.jpg,correct,,
L02_looking_sideways_take01.mp4,L02_looking_sideways_take01,looking_sideways,A1,L02,2,48,122,1.920614597,4.8815621,85,3.401088348,0,0,TRUE,TRUE,8,normal,normal,0.297297297,4.00128041,9.002880922,manual_clip,L02_looking_sideways_take01,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take01.mp4,images/L02_looking_sideways_take01/win_002_midframe_0085.jpg,correct,,
L02_looking_sideways_take01.mp4,L02_looking_sideways_take01,looking_sideways,A1,L02,3,72,146,2.880921895,5.841869398,109,4.361395647,0,0,TRUE,TRUE,8,looking_sideways,suspicious,0.621621622,4.00128041,9.002880922,manual_clip,L02_looking_sideways_take01,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take01.mp4,images/L02_looking_sideways_take01/win_003_midframe_0109.jpg,correct,,
L02_looking_sideways_take01.mp4,L02_looking_sideways_take01,looking_sideways,A1,L02,4,96,170,3.841229193,6.802176697,133,5.321702945,0,0,TRUE,TRUE,8,looking_sideways,suspicious,0.945945946,4.00128041,9.002880922,manual_clip,L02_looking_sideways_take01,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take01.mp4,images/L02_looking_sideways_take01/win_004_midframe_0133.jpg,correct,,
L02_looking_sideways_take01.mp4,L02_looking_sideways_take01,looking_sideways,A1,L02,5,120,194,4.801536492,7.762483995,157,6.282010243,0,0,TRUE,TRUE,8,looking_sideways,suspicious,1,4.00128041,9.002880922,manual_clip,L02_looking_sideways_take01,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take01.mp4,images/L02_looking_sideways_take01/win_005_midframe_0157.jpg,correct,,
L02_looking_sideways_take01.mp4,L02_looking_sideways_take01,looking_sideways,A1,L02,6,144,218,5.76184379,8.722791293,181,7.242317542,0,0,TRUE,TRUE,8,looking_sideways,suspicious,1,4.00128041,9.002880922,manual_clip,L02_looking_sideways_take01,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take01.mp4,images/L02_looking_sideways_take01/win_006_midframe_0181.jpg,correct,,
L02_looking_sideways_take01.mp4,L02_looking_sideways_take01,looking_sideways,A1,L02,7,168,242,6.722151088,9.683098592,205,8.20262484,0,0,TRUE,TRUE,8,looking_sideways,suspicious,0.77027027,4.00128041,9.002880922,manual_clip,L02_looking_sideways_take01,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take01.mp4,images/L02_looking_sideways_take01/win_007_midframe_0205.jpg,correct,,
L02_looking_sideways_take02.mp4,L02_looking_sideways_take02,looking_sideways,A2,L02,0,0,74,0,2.960947503,37,1.480473752,2,2,TRUE,TRUE,8,normal,normal,0.324324324,2.000640205,8.002560819,manual_clip,L02_looking_sideways_take02,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take02.mp4,images/L02_looking_sideways_take02/win_000_midframe_0037.jpg,correct,,
L02_looking_sideways_take02.mp4,L02_looking_sideways_take02,looking_sideways,A2,L02,1,24,98,0.960307298,3.921254802,61,2.44078105,2,2,TRUE,TRUE,8,looking_sideways,suspicious,0.648648649,2.000640205,8.002560819,manual_clip,L02_looking_sideways_take02,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take02.mp4,images/L02_looking_sideways_take02/win_001_midframe_0061.jpg,correct,,
L02_looking_sideways_take02.mp4,L02_looking_sideways_take02,looking_sideways,A2,L02,2,48,122,1.920614597,4.8815621,85,3.401088348,2,2,TRUE,TRUE,8,looking_sideways,suspicious,0.972972973,2.000640205,8.002560819,manual_clip,L02_looking_sideways_take02,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take02.mp4,images/L02_looking_sideways_take02/win_002_midframe_0085.jpg,correct,,
L02_looking_sideways_take02.mp4,L02_looking_sideways_take02,looking_sideways,A2,L02,3,72,146,2.880921895,5.841869398,109,4.361395647,2,2,TRUE,TRUE,8,looking_sideways,suspicious,1,2.000640205,8.002560819,manual_clip,L02_looking_sideways_take02,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take02.mp4,images/L02_looking_sideways_take02/win_003_midframe_0109.jpg,correct,,
L02_looking_sideways_take02.mp4,L02_looking_sideways_take02,looking_sideways,A2,L02,4,96,170,3.841229193,6.802176697,133,5.321702945,2,2,TRUE,TRUE,8,looking_sideways,suspicious,1,2.000640205,8.002560819,manual_clip,L02_looking_sideways_take02,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take02.mp4,images/L02_looking_sideways_take02/win_004_midframe_0133.jpg,correct,,
L02_looking_sideways_take02.mp4,L02_looking_sideways_take02,looking_sideways,A2,L02,5,120,194,4.801536492,7.762483995,157,6.282010243,2,2,TRUE,TRUE,8,looking_sideways,suspicious,1,2.000640205,8.002560819,manual_clip,L02_looking_sideways_take02,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take02.mp4,images/L02_looking_sideways_take02/win_005_midframe_0157.jpg,correct,,
L02_looking_sideways_take02.mp4,L02_looking_sideways_take02,looking_sideways,A2,L02,6,144,218,5.76184379,8.722791293,181,7.242317542,2,2,TRUE,TRUE,8,looking_sideways,suspicious,0.756756757,2.000640205,8.002560819,manual_clip,L02_looking_sideways_take02,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take02.mp4,images/L02_looking_sideways_take02/win_006_midframe_0181.jpg,correct,,
L02_looking_sideways_take02.mp4,L02_looking_sideways_take02,looking_sideways,A2,L02,7,168,242,6.722151088,9.683098592,205,8.20262484,2,2,TRUE,TRUE,8,normal,normal,0.432432432,2.000640205,8.002560819,manual_clip,L02_looking_sideways_take02,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take02.mp4,images/L02_looking_sideways_take02/win_007_midframe_0205.jpg,correct,,
L02_looking_sideways_take03.mp4,L02_looking_sideways_take03,looking_sideways,A3,L02,0,0,74,0,2.960947503,37,1.480473752,4,4,TRUE,TRUE,8,normal,normal,0,4.00128041,9.002880922,manual_clip,L02_looking_sideways_take03,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take03.mp4,images/L02_looking_sideways_take03/win_000_midframe_0037.jpg,correct,,
L02_looking_sideways_take03.mp4,L02_looking_sideways_take03,looking_sideways,A3,L02,1,24,98,0.960307298,3.921254802,61,2.44078105,4,4,TRUE,TRUE,8,normal,normal,0,4.00128041,9.002880922,manual_clip,L02_looking_sideways_take03,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take03.mp4,images/L02_looking_sideways_take03/win_001_midframe_0061.jpg,correct,,
L02_looking_sideways_take03.mp4,L02_looking_sideways_take03,looking_sideways,A3,L02,2,48,122,1.920614597,4.8815621,85,3.401088348,4,4,TRUE,TRUE,8,normal,normal,0.297297297,4.00128041,9.002880922,manual_clip,L02_looking_sideways_take03,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take03.mp4,images/L02_looking_sideways_take03/win_002_midframe_0085.jpg,correct,,
L02_looking_sideways_take03.mp4,L02_looking_sideways_take03,looking_sideways,A3,L02,3,72,146,2.880921895,5.841869398,109,4.361395647,4,4,TRUE,TRUE,8,looking_sideways,suspicious,0.621621622,4.00128041,9.002880922,manual_clip,L02_looking_sideways_take03,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take03.mp4,images/L02_looking_sideways_take03/win_003_midframe_0109.jpg,correct,,
L02_looking_sideways_take03.mp4,L02_looking_sideways_take03,looking_sideways,A3,L02,4,96,170,3.841229193,6.802176697,133,5.321702945,4,4,TRUE,TRUE,8,looking_sideways,suspicious,0.945945946,4.00128041,9.002880922,manual_clip,L02_looking_sideways_take03,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take03.mp4,images/L02_looking_sideways_take03/win_004_midframe_0133.jpg,correct,,
L02_looking_sideways_take03.mp4,L02_looking_sideways_take03,looking_sideways,A3,L02,5,120,194,4.801536492,7.762483995,157,6.282010243,4,4,TRUE,TRUE,8,looking_sideways,suspicious,1,4.00128041,9.002880922,manual_clip,L02_looking_sideways_take03,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take03.mp4,images/L02_looking_sideways_take03/win_005_midframe_0157.jpg,correct,,
L02_looking_sideways_take03.mp4,L02_looking_sideways_take03,looking_sideways,A3,L02,6,144,218,5.76184379,8.722791293,181,7.242317542,4,4,TRUE,TRUE,8,looking_sideways,suspicious,1,4.00128041,9.002880922,manual_clip,L02_looking_sideways_take03,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take03.mp4,images/L02_looking_sideways_take03/win_006_midframe_0181.jpg,correct,,
L02_looking_sideways_take03.mp4,L02_looking_sideways_take03,looking_sideways,A3,L02,7,168,242,6.722151088,9.683098592,205,8.20262484,4,4,TRUE,TRUE,8,looking_sideways,suspicious,0.77027027,4.00128041,9.002880922,manual_clip,L02_looking_sideways_take03,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take03.mp4,images/L02_looking_sideways_take03/win_007_midframe_0205.jpg,correct,,
L02_looking_sideways_take04.mp4,L02_looking_sideways_take04,looking_sideways,A4,L02,0,0,74,0,2.960947503,37,1.480473752,6,6,TRUE,TRUE,8,normal,normal,0,4.00128041,9.002880922,manual_clip,L02_looking_sideways_take04,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take04.mp4,images/L02_looking_sideways_take04/win_000_midframe_0037.jpg,correct,,
L02_looking_sideways_take04.mp4,L02_looking_sideways_take04,looking_sideways,A4,L02,1,24,98,0.960307298,3.921254802,61,2.44078105,6,6,TRUE,TRUE,8,normal,normal,0,4.00128041,9.002880922,manual_clip,L02_looking_sideways_take04,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take04.mp4,images/L02_looking_sideways_take04/win_001_midframe_0061.jpg,correct,,
L02_looking_sideways_take04.mp4,L02_looking_sideways_take04,looking_sideways,A4,L02,2,48,122,1.920614597,4.8815621,85,3.401088348,6,6,TRUE,TRUE,8,normal,normal,0.297297297,4.00128041,9.002880922,manual_clip,L02_looking_sideways_take04,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take04.mp4,images/L02_looking_sideways_take04/win_002_midframe_0085.jpg,correct,,
L02_looking_sideways_take04.mp4,L02_looking_sideways_take04,looking_sideways,A4,L02,3,72,146,2.880921895,5.841869398,109,4.361395647,6,6,TRUE,TRUE,8,looking_sideways,suspicious,0.621621622,4.00128041,9.002880922,manual_clip,L02_looking_sideways_take04,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take04.mp4,images/L02_looking_sideways_take04/win_003_midframe_0109.jpg,correct,,
L02_looking_sideways_take04.mp4,L02_looking_sideways_take04,looking_sideways,A4,L02,4,96,170,3.841229193,6.802176697,133,5.321702945,6,6,TRUE,TRUE,8,looking_sideways,suspicious,0.945945946,4.00128041,9.002880922,manual_clip,L02_looking_sideways_take04,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take04.mp4,images/L02_looking_sideways_take04/win_004_midframe_0133.jpg,correct,,
L02_looking_sideways_take04.mp4,L02_looking_sideways_take04,looking_sideways,A4,L02,5,120,194,4.801536492,7.762483995,157,6.282010243,6,6,TRUE,TRUE,8,looking_sideways,suspicious,1,4.00128041,9.002880922,manual_clip,L02_looking_sideways_take04,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take04.mp4,images/L02_looking_sideways_take04/win_005_midframe_0157.jpg,correct,,
L02_looking_sideways_take04.mp4,L02_looking_sideways_take04,looking_sideways,A4,L02,6,144,218,5.76184379,8.722791293,181,7.242317542,6,6,TRUE,TRUE,8,looking_sideways,suspicious,1,4.00128041,9.002880922,manual_clip,L02_looking_sideways_take04,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take04.mp4,images/L02_looking_sideways_take04/win_006_midframe_0181.jpg,correct,,
L02_looking_sideways_take04.mp4,L02_looking_sideways_take04,looking_sideways,A4,L02,7,168,242,6.722151088,9.683098592,205,8.20262484,6,6,TRUE,TRUE,8,looking_sideways,suspicious,0.77027027,4.00128041,9.002880922,manual_clip,L02_looking_sideways_take04,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take04.mp4,images/L02_looking_sideways_take04/win_007_midframe_0205.jpg,correct,,
L02_looking_sideways_take05.mp4,L02_looking_sideways_take05,looking_sideways,B1,L02,0,0,74,0,2.960947503,37,1.480473752,1,1,TRUE,TRUE,8,normal,normal,0,4.00128041,8.002560819,manual_clip,L02_looking_sideways_take05,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take05.mp4,images/L02_looking_sideways_take05/win_000_midframe_0037.jpg,correct,,
L02_looking_sideways_take05.mp4,L02_looking_sideways_take05,looking_sideways,B1,L02,1,24,98,0.960307298,3.921254802,61,2.44078105,1,1,TRUE,TRUE,8,normal,normal,0,4.00128041,8.002560819,manual_clip,L02_looking_sideways_take05,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take05.mp4,images/L02_looking_sideways_take05/win_001_midframe_0061.jpg,correct,,
L02_looking_sideways_take05.mp4,L02_looking_sideways_take05,looking_sideways,B1,L02,2,48,122,1.920614597,4.8815621,85,3.401088348,1,1,TRUE,TRUE,8,normal,normal,0.297297297,4.00128041,8.002560819,manual_clip,L02_looking_sideways_take05,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take05.mp4,images/L02_looking_sideways_take05/win_002_midframe_0085.jpg,correct,,
L02_looking_sideways_take05.mp4,L02_looking_sideways_take05,looking_sideways,B1,L02,3,72,146,2.880921895,5.841869398,109,4.361395647,1,1,TRUE,TRUE,8,looking_sideways,suspicious,0.621621622,4.00128041,8.002560819,manual_clip,L02_looking_sideways_take05,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take05.mp4,images/L02_looking_sideways_take05/win_003_midframe_0109.jpg,correct,,
L02_looking_sideways_take05.mp4,L02_looking_sideways_take05,looking_sideways,B1,L02,4,96,170,3.841229193,6.802176697,133,5.321702945,1,1,TRUE,TRUE,8,looking_sideways,suspicious,0.945945946,4.00128041,8.002560819,manual_clip,L02_looking_sideways_take05,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take05.mp4,images/L02_looking_sideways_take05/win_004_midframe_0133.jpg,correct,,
L02_looking_sideways_take05.mp4,L02_looking_sideways_take05,looking_sideways,B1,L02,5,120,194,4.801536492,7.762483995,157,6.282010243,1,1,TRUE,TRUE,8,looking_sideways,suspicious,1,4.00128041,8.002560819,manual_clip,L02_looking_sideways_take05,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take05.mp4,images/L02_looking_sideways_take05/win_005_midframe_0157.jpg,correct,,
L02_looking_sideways_take05.mp4,L02_looking_sideways_take05,looking_sideways,B1,L02,6,144,218,5.76184379,8.722791293,181,7.242317542,1,1,TRUE,TRUE,8,looking_sideways,suspicious,0.756756757,4.00128041,8.002560819,manual_clip,L02_looking_sideways_take05,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take05.mp4,images/L02_looking_sideways_take05/win_006_midframe_0181.jpg,correct,,
L02_looking_sideways_take05.mp4,L02_looking_sideways_take05,looking_sideways,B1,L02,7,168,242,6.722151088,9.683098592,205,8.20262484,1,1,TRUE,TRUE,8,normal,normal,0.432432432,4.00128041,8.002560819,manual_clip,L02_looking_sideways_take05,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take05.mp4,images/L02_looking_sideways_take05/win_007_midframe_0205.jpg,correct,,
L02_looking_sideways_take06.mp4,L02_looking_sideways_take06,looking_sideways,B2,L02,0,0,74,0,2.960947503,37,1.480473752,3,3,TRUE,TRUE,8,normal,normal,0.324324324,2.000640205,8.002560819,manual_clip,L02_looking_sideways_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take06.mp4,images/L02_looking_sideways_take06/win_000_midframe_0037.jpg,correct,,
L02_looking_sideways_take06.mp4,L02_looking_sideways_take06,looking_sideways,B2,L02,1,24,98,0.960307298,3.921254802,61,2.44078105,3,3,TRUE,TRUE,8,looking_sideways,suspicious,0.648648649,2.000640205,8.002560819,manual_clip,L02_looking_sideways_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take06.mp4,images/L02_looking_sideways_take06/win_001_midframe_0061.jpg,correct,,
L02_looking_sideways_take06.mp4,L02_looking_sideways_take06,looking_sideways,B2,L02,2,48,122,1.920614597,4.8815621,85,3.401088348,3,3,TRUE,TRUE,8,looking_sideways,suspicious,0.972972973,2.000640205,8.002560819,manual_clip,L02_looking_sideways_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take06.mp4,images/L02_looking_sideways_take06/win_002_midframe_0085.jpg,correct,,
L02_looking_sideways_take06.mp4,L02_looking_sideways_take06,looking_sideways,B2,L02,3,72,146,2.880921895,5.841869398,109,4.361395647,3,3,TRUE,TRUE,8,looking_sideways,suspicious,1,2.000640205,8.002560819,manual_clip,L02_looking_sideways_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take06.mp4,images/L02_looking_sideways_take06/win_003_midframe_0109.jpg,correct,,
L02_looking_sideways_take06.mp4,L02_looking_sideways_take06,looking_sideways,B2,L02,4,96,170,3.841229193,6.802176697,133,5.321702945,3,3,TRUE,TRUE,8,looking_sideways,suspicious,1,2.000640205,8.002560819,manual_clip,L02_looking_sideways_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take06.mp4,images/L02_looking_sideways_take06/win_004_midframe_0133.jpg,correct,,
L02_looking_sideways_take06.mp4,L02_looking_sideways_take06,looking_sideways,B2,L02,5,120,194,4.801536492,7.762483995,157,6.282010243,3,3,TRUE,TRUE,8,looking_sideways,suspicious,1,2.000640205,8.002560819,manual_clip,L02_looking_sideways_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_sideways/L02_looking_sideways_take06.mp4,images/L02_looking_sideways_take06/win_005_midframe_0157.jpg,correct,,
